customer_state,year_week,revenue,order_count,item_count,unique_customers,avg_freight_value,avg_delivery_time,unique_sellers,category_diversity,avg_review_score,avg_installments,avg_order_value,late_delivery_rate,seller_customer_ratio,positive_review_rate,month_sin,month_cos,week_sin,week_cos,population,gdp_per_capita,purchasing_power_index,sales_per_capita,orders_per_capita,customer_penetration,penetration_gap,seller_density,revenue_growth_1w,revenue_growth_4w,order_growth_1w,revenue_lag_1,revenue_lag_2,revenue_lag_4,revenue_lag_8,orders_lag_1,customers_lag_1,revenue_rolling_4,revenue_rolling_8,revenue_rolling_12,revenue_ewm_4,revenue_ewm_8,target_next_revenue
AC,2017-12-11/2017-12-17,388.0,1.0,1.0,1.0,38.08,27.78710648148148,1.0,1.0,5.0,3.0,388.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,829619,17204.211323511154,0.6329804434934224,0.000467684563637043,1.2053725866934098e-06,1.2053725866934098e-06,4.726951320366315e-08,0.0012053725866934097,4.5508,-0.1181,0.0,69.9,144.99,439.94,92.34,1.0,1.0,168.705,101.52,145.07833333333335,111.0740846785134,127.7193725510608,594.98
AC,2017-12-18/2017-12-24,594.98,2.0,3.0,2.0,83.695,15.808258101851852,2.0,2.0,5.0,4.5,297.49,0.0,1.0,0.6666666666666666,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,829619,17204.211323511154,0.6329804434934224,0.000717172581630845,2.4107451733868195e-06,2.4107451733868195e-06,1.2285528287452062e-06,0.0024107451733868194,0.5335,28.7639,1.0,388.0,69.9,19.99,0.0,1.0,1.0,155.72000000000003,138.4775,149.25333333333333,221.84445080764525,185.55966897075322,47.9
AC,2017-12-25/2017-12-31,47.9,1.0,1.0,1.0,42.38,14.09488425925926,1.0,1.0,5.0,1.0,47.9,0.0,1.0,1.0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,829619,17204.211323511154,0.6329804434934224,5.7737346902614334e-05,1.2053725866934098e-06,1.2053725866934098e-06,2.2742878994215207e-08,0.0012053725866934097,-0.9195,-0.6696,-0.5,594.98,388.0,144.99,0.0,2.0,2.0,299.46750000000003,212.85,185.50250000000003,371.09867048502156,276.54215681877764,0.0
AC,2018-01-01/2018-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1607291575566169e-06,0.0,-1.0,-1.0,-1.0,47.9,594.98,69.9,45.0,1.0,1.0,275.19500000000005,218.8375,183.995,241.81920229078722,225.7327052134766,283.04
AC,2018-01-08/2018-01-14,283.04,4.0,4.0,4.0,51.18,20.99536747685185,4.0,4.0,4.0,1.25,70.76,0.0,1.0,0.75,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,869265,17636.880111358445,0.6110619302726094,0.0003256084163057296,4.601588698498157e-06,4.601588698498157e-06,3.3782984583789664e-06,0.004601588698498156,0.0,-0.2705,0.0,0.0,47.9,388.0,439.94,0.0,0.0,257.72,213.2125,153.58666666666667,145.09152137437098,175.5698177735531,510.0
AC,2018-01-15/2018-01-21,510.0,1.0,1.0,1.0,38.93,13.447372685185185,1.0,1.0,4.0,1.0,510.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,869265,17636.880111358445,0.6110619302726094,0.0005867025590585149,1.1503971746245391e-06,1.1503971746245391e-06,-7.159140361081804e-08,0.001150397174624539,0.8019,-0.1428,-0.75,283.04,0.0,594.98,19.99,4.0,4.0,231.48000000000002,193.60000000000002,169.47833333333332,200.2709128246573,199.45210421138242,0.0
AC,2018-01-22/2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.200550182125965e-06,0.0,-1.0,-1.0,-1.0,510.0,283.04,47.9,144.99,1.0,1.0,210.235,254.85125000000002,211.97833333333335,324.1625476948411,268.4628010321052,89.9
AC,2018-01-29/2018-02-04,89.9,1.0,1.0,1.0,31.3,15.025671296296297,1.0,1.0,5.0,3.0,89.9,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,869265,17636.880111358445,0.6110619302726094,0.00010342070599874607,1.1503971746245391e-06,1.1503971746245391e-06,-4.9288300475539134e-08,0.001150397174624539,0.0,0.0,0.0,0.0,510.0,0.0,69.9,0.0,0.0,198.26000000000005,236.72750000000002,211.97833333333335,194.4975286168753,208.80436495704507,13.65
AC,2018-02-05/2018-02-11,13.65,1.0,1.0,1.0,25.38,32.101226851851855,1.0,1.0,5.0,1.0,13.65,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,869265,17636.880111358445,0.6110619302726094,1.570292143362496e-05,1.1503971746245391e-06,1.1503971746245391e-06,-4.8452905552225026e-08,0.001150397174624539,-0.8482,-0.9518,0.0,89.9,0.0,283.04,388.0,1.0,1.0,220.73500000000004,239.2275,215.72,152.6585171701195,182.38116039609432,109.18
AC,2018-02-12/2018-02-18,109.18,1.0,1.0,1.0,44.61,20.063680555555557,1.0,1.0,4.0,10.0,109.18,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,869265,17636.880111358445,0.6110619302726094,0.00012560036352550719,1.1503971746245391e-06,1.1503971746245391e-06,-4.7645357126354736e-08,0.001150397174624539,6.9985,-0.7859,0.0,13.65,89.9,510.0,594.98,1.0,1.0,153.38750000000002,192.43375,180.19583333333333,97.05511030206716,144.88533334588908,79.0
AC,2018-02-19/2018-02-25,79.0,1.0,1.0,1.0,27.4,17.25454861111111,1.0,1.0,5.0,8.0,79.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,869265,17636.880111358445,0.6110619302726094,9.08813767953386e-05,1.1503971746245391e-06,1.1503971746245391e-06,-4.6864285698053686e-08,0.001150397174624539,-0.2764,0.0,0.0,109.18,13.65,0.0,47.9,1.0,1.0,53.18250000000003,131.70875,187.62833333333336,101.90506618124053,136.95081258146027,97.80000000000001
AC,2018-02-26/2018-03-04,97.80000000000001,2.0,2.0,2.0,33.435,35.650989583333335,2.0,2.0,3.0,3.0,48.900000000000006,0.0,1.0,0.0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,869265,17636.880111358445,0.6110619302726094,0.00011250884367827994,2.3007943492490783e-06,2.3007943492490783e-06,1.085733971363155e-06,0.002300794349249078,0.238,0.0879,1.0,79.0,109.18,89.9,0.0,1.0,1.0,72.93250000000003,135.59625,182.1291666666667,92.74303970874405,124.07285139840786,0.0
AC,2018-03-05/2018-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1957737052210674e-06,0.0,-1.0,-1.0,-1.0,97.80000000000001,79.0,13.65,283.04,2.0,2.0,74.90750000000003,147.82125000000002,184.45416666666665,94.76582382524647,118.23443897806337,0.0
AC,2018-03-12/2018-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1770897410769882e-06,0.0,0.0,-1.0,0.0,0.0,97.80000000000001,109.18,510.0,0.0,0.0,71.49500000000003,112.44125000000001,152.1208333333333,56.85949429514749,91.96011571029894,0.0
AC,2018-03-19/2018-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1589806681373422e-06,0.0,0.0,-1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,44.20000000000003,48.691250000000004,102.53916666666665,34.11569657708835,71.52453232716832,0.0
AC,2018-03-26/2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.141420354983746e-06,0.0,0.0,-1.0,0.0,0.0,0.0,97.80000000000001,89.9,0.0,0.0,24.45000000000003,48.691250000000004,98.54750000000001,20.46941794625296,55.63019053107431,0.0
AC,2018-04-02/2018-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1243842302824962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,0.0,0.0,37.45375,98.54750000000001,12.281650767751756,43.26792519493031,103.99
AC,2018-04-09/2018-04-15,103.99,2.0,2.0,2.0,27.494999999999997,47.65982638888889,2.0,2.0,3.0,2.0,51.995,0.5,1.0,0.5,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,869265,17636.880111358445,0.6110619302726094,0.00011962980218920581,2.3007943492490783e-06,2.3007943492490783e-06,1.1591099701582501e-06,0.002300794349249078,0.0,0.0,0.0,0.0,0.0,0.0,109.18,0.0,0.0,0.0,35.7475,74.96083333333334,7.3689904606510455,33.65283023913754,220.0
AC,2018-04-16/2018-04-22,220.0,1.0,1.0,1.0,61.6,27.731828703703705,1.0,1.0,2.0,5.0,220.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,869265,17636.880111358445,0.6110619302726094,0.0002530873784173986,1.1503971746245391e-06,1.1503971746245391e-06,8.586523134671607e-09,0.001150397174624539,1.1156,0.0,-0.5,103.99,0.0,0.0,79.0,2.0,2.0,25.997500000000027,35.09875,41.12666666666667,46.01739427639066,49.283312999981995,98.99
AC,2018-04-23/2018-04-29,98.99,1.0,1.0,1.0,48.6,18.211666666666666,1.0,1.0,5.0,3.0,98.99,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,869265,17636.880111358445,0.6110619302726094,0.00011387781631608312,1.1503971746245391e-06,1.1503971746245391e-06,8.463858518462068e-09,0.001150397174624539,-0.55,0.0,0.0,220.0,103.99,0.0,97.80000000000001,1.0,1.0,80.99750000000003,52.72375,59.46,115.61043656583445,87.22035567264936,524.9
AC,2018-04-30/2018-05-06,524.9,1.0,1.0,1.0,70.59,20.189560185185186,1.0,1.0,3.0,5.0,524.9,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,869265,17636.880111358445,0.6110619302726094,0.0006038434769604206,1.1503971746245391e-06,1.1503971746245391e-06,8.344649243554223e-09,0.001150397174624539,4.3026,0.0,0.0,98.99,220.0,0.0,0.0,1.0,1.0,105.74500000000003,52.8725,60.2175,108.96226193950066,89.83583224973992,0.0
AC,2018-05-07/2018-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1261906847506935e-06,0.0,-1.0,-1.0,-1.0,524.9,98.99,103.99,0.0,1.0,1.0,236.97000000000003,118.485,102.82166666666667,275.33735716370046,186.51676013866398,0.0
AC,2018-05-14/2018-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.1107634150965744e-06,0.0,0.0,-1.0,0.0,0.0,524.9,220.0,0.0,0.0,0.0,210.97250000000003,118.485,93.72333333333331,165.20241429822025,145.06859064470748,0.0
AC,2018-05-21/2018-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0957530986763504e-06,0.0,0.0,-1.0,0.0,0.0,0.0,98.99,0.0,0.0,0.0,155.97250000000003,118.485,87.13999999999999,99.12144857893215,112.83112570960687,839.99
AC,2018-05-28/2018-06-03,839.99,1.0,1.0,1.0,65.94,20.98085648148148,1.0,1.0,5.0,1.0,839.99,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,869265,17636.880111358445,0.6110619302726094,0.0009663221227128666,1.1503971746245391e-06,1.1503971746245391e-06,5.391548826887948e-08,0.001150397174624539,0.0,0.6003,0.0,0.0,0.0,524.9,0.0,0.0,0.0,131.22500000000002,118.485,78.99,59.472869147359276,87.75754200843492,0.0
AC,2018-06-04/2018-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0820542957457167e-06,0.0,-1.0,0.0,-1.0,839.99,0.0,0.0,103.99,1.0,1.0,209.99750000000003,223.48375,148.98916666666665,371.6797214884157,254.92031154069844,179.0
AC,2018-06-11/2018-06-17,179.0,1.0,1.0,1.0,61.53,13.233472222222222,1.0,1.0,4.0,4.0,179.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,869265,17636.880111358445,0.6110619302726094,0.0002059210942577925,1.1503971746245391e-06,1.1503971746245391e-06,6.745530902325315e-08,0.001150397174624539,0.0,0.0,0.0,0.0,839.99,0.0,220.0,0.0,0.0,209.99750000000003,210.485,148.98916666666665,223.0078328930494,198.27135313332485,0.0
AC,2018-06-18/2018-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0690579955294746e-06,0.0,-1.0,0.0,-1.0,179.0,0.0,0.0,98.99,1.0,1.0,254.74750000000003,205.36,163.90583333333333,205.40469973582967,193.98883019792032,248.9
AC,2018-06-25/2018-07-01,248.9,2.0,2.0,2.0,53.915000000000006,10.580850694444443,2.0,2.0,5.0,1.5,124.45,0.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,869265,17636.880111358445,0.6110619302726094,0.0002863338567640478,2.3007943492490783e-06,2.3007943492490783e-06,1.2161447543054316e-06,0.002300794349249078,0.0,-0.7037,0.0,0.0,179.0,839.99,524.9,0.0,0.0,254.74750000000003,192.98624999999998,163.90583333333333,123.24281984149779,150.88020113282963,0.0
AC,2018-07-02/2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0710914750068511e-06,0.0,-1.0,0.0,-1.0,248.9,0.0,0.0,0.0,2.0,2.0,106.97500000000002,158.48625,184.6475,173.5056919048987,172.66237871082978,0.0
AC,2018-07-09/2018-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0578681234635567e-06,0.0,0.0,-1.0,0.0,0.0,248.9,179.0,0.0,0.0,0.0,106.97500000000002,158.48625,175.98166666666668,104.1034151429392,134.29296114834284,0.0
AC,2018-07-16/2018-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.044967292689611e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22500000000003,158.48625,157.64833333333334,62.46204908576351,104.45008085008915,1469.97
AC,2018-07-23/2018-07-29,1469.97,4.0,9.0,4.0,74.995,13.854797453703704,4.0,4.0,4.5,4.25,367.4925,0.0,1.0,0.3333333333333333,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,869265,17636.880111358445,0.6110619302726094,0.0016910493347828339,4.601588698498157e-06,4.601588698498157e-06,3.513770545497599e-06,0.004601588698498156,0.0,4.9059,0.0,0.0,0.0,248.9,839.99,0.0,0.0,62.22500000000003,158.48625,149.39916666666667,37.4772294514581,81.23895174623904,0.0
AC,2018-07-30/2018-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0748679368934078e-06,0.0,-1.0,0.0,-1.0,1469.97,0.0,0.0,0.0,4.0,4.0,367.49250000000006,237.23375000000001,228.155,610.4743376708751,389.8458516275965,225.99
AC,2018-08-06/2018-08-12,225.99,2.0,2.0,2.0,44.57,16.873148148148147,2.0,1.0,5.0,2.5,112.995,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,869265,17636.880111358445,0.6110619302726094,0.0002599782574933996,2.3007943492490783e-06,2.3007943492490783e-06,1.2115037486808978e-06,0.002300794349249078,0.0,0.0,0.0,0.0,1469.97,0.0,179.0,0.0,0.0,367.4925,237.23375000000001,228.155,366.284602602525,303.2134400959746,0.0
AC,2018-08-13/2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,869265,17636.880111358445,0.6110619302726094,0.0,0.0,0.0,-1.0766244307941318e-06,0.0,-1.0,0.0,-1.0,225.99,0.0,0.0,0.0,2.0,2.0,423.99,243.10750000000002,246.98750000000004,310.16676156151505,286.05267562113977,220.7
AC,2018-08-20/2018-08-26,220.7,1.0,1.0,1.0,68.69,7.18,1.0,1.0,5.0,3.0,220.7,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,869265,17636.880111358445,0.6110619302726094,0.00025389265643963575,1.1503971746245391e-06,1.1503971746245391e-06,7.29247812576441e-08,0.001150397174624539,0.0,-0.8499,0.0,0.0,225.99,1469.97,248.9,0.0,0.0,423.99,243.10750000000002,246.98750000000004,186.100056936909,222.48541434588745,0.0
AL,2017-01-16/2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,3375823,15655.757702640216,0.5760094588178024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99
AL,2017-01-23/2017-01-29,129.99,1.0,1.0,1.0,29.95,15.369143518518518,1.0,1.0,1.0,3.0,129.99,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,3375823,15655.757702640216,0.5760094588178024,3.850616575572831e-05,2.962240615103339e-07,2.962240615103339e-07,2.2216804613275043e-07,0.0002962240615103339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.98
AL,2017-01-30/2017-02-05,263.98,1.0,2.0,1.0,30.44,15.521284722222223,1.0,1.0,5.0,4.0,263.98,0.0,1.0,0.5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3375823,15655.757702640216,0.5760094588178024,7.819722775749796e-05,2.962240615103339e-07,2.962240615103339e-07,1.7773443690620036e-07,0.0002962240615103339,1.0308,0.0,0.0,129.99,0.0,0.0,0.0,1.0,1.0,32.4975,32.4975,129.99,59.73805147058823,45.5589951923077,1754.8899999999999
AL,2017-01-30/2017-02-05,1754.8899999999999,3.0,3.0,3.0,29.436666666666667,41.96692515432099,3.0,2.0,3.6666666666666665,6.0,584.9633333333333,0.3333333333333333,1.0,0.6666666666666666,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3375823,15655.757702640216,0.5760094588178024,0.0005198406433038698,8.886721845310017e-07,8.886721845310017e-07,6.418187999390568e-07,0.0008886721845310018,5.6478,0.0,2.0,263.98,129.99,0.0,0.0,1.0,1.0,98.4925,78.79400000000001,263.98,148.3232130464955,113.40901235736946,329.59000000000003
AL,2017-02-06/2017-02-12,329.59000000000003,5.0,5.0,5.0,21.992,23.632819444444443,5.0,5.0,4.8,2.0,65.918,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3375823,15655.757702640216,0.5760094588178024,9.763248843319096e-05,1.4811203075516696e-06,1.4811203075516696e-06,1.057943076822621e-06,0.0014811203075516695,-0.8122,0.0,0.6667,1754.8899999999999,263.98,0.0,0.0,3.0,3.0,537.2149999999999,358.14333333333326,358.14333333333326,822.3996374865736,581.8946807091486,239.0
AL,2017-02-13/2017-02-19,239.0,1.0,1.0,1.0,81.05,33.47340277777778,1.0,1.0,5.0,6.0,239.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3375823,15655.757702640216,0.5760094588178024,7.07975507009698e-05,2.962240615103339e-07,2.962240615103339e-07,-1.1108402306637524e-07,0.0002962240615103339,-0.2749,0.8386,-0.8,329.59000000000003,1754.8899999999999,129.99,129.99,5.0,5.0,619.6125,354.0642857142857,354.0642857142857,619.5986528483763,514.165140204666,195.56
AL,2017-02-20/2017-02-26,195.56,2.0,2.0,2.0,26.060000000000002,19.734646990740742,2.0,2.0,4.5,5.0,97.78,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3375823,15655.757702640216,0.5760094588178024,5.79295774689609e-05,5.924481230206678e-07,5.924481230206678e-07,1.6456892306129666e-07,0.0005924481230206678,-0.1818,-0.2592,1.0,239.0,329.59000000000003,263.98,0.0,1.0,1.0,646.865,339.68125,339.68125,464.758471244376,443.562213344699,37.99
AL,2017-02-27/2017-03-05,37.99,1.0,1.0,1.0,20.4,27.710625,1.0,1.0,3.0,5.0,37.99,0.0,1.0,0.0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3375823,15655.757702640216,0.5760094588178024,1.1253552096777586e-05,2.962240615103339e-07,2.962240615103339e-07,-1.1848962460413361e-07,0.0002962240615103339,-0.8057,-0.9784,-0.5,195.56,239.0,1754.8899999999999,0.0,2.0,2.0,629.7599999999999,364.12624999999997,323.66777777777776,355.9828753590746,382.04276197145185,194.5
AL,2017-02-27/2017-03-05,194.5,1.0,1.0,1.0,25.85,17.514884259259258,1.0,1.0,5.0,1.0,194.5,0.0,1.0,1.0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3375823,15655.757702640216,0.5760094588178024,5.761557996375995e-05,2.962240615103339e-07,2.962240615103339e-07,-1.0771784054921237e-07,0.0002962240615103339,4.1198,-0.4099,0.0,37.99,195.56,329.59000000000003,0.0,1.0,1.0,200.535,368.875,295.1,228.0119338683383,298.84661393337365,0.0
AL,2017-03-06/2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,3375823,15655.757702640216,0.5760094588178024,0.0,0.0,0.0,-3.702800768879174e-07,0.0,-1.0,-1.0,-1.0,194.5,37.99,239.0,129.99,1.0,1.0,166.7625,393.1875,285.95454545454544,214.55835111886137,274.0991339165923,233.89000000000001
AL,2017-03-13/2017-03-19,233.89000000000001,3.0,3.0,3.0,22.24333333333333,13.686898148148147,3.0,2.0,5.0,1.6666666666666667,77.96333333333334,0.0,1.0,1.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,3375823,15655.757702640216,0.5760094588178024,6.9283845746652e-05,8.886721845310017e-07,8.886721845310017e-07,4.785157916705394e-07,0.0008886721845310018,0.0,0.196,0.0,0.0,194.5,195.56,263.98,0.0,0.0,107.0125,376.93875,262.125,128.5477843889498,210.04926365406365,503.6
AL,2017-03-20/2017-03-26,503.6,3.0,3.0,3.0,23.63,19.860297067901232,3.0,3.0,4.666666666666667,6.0,167.86666666666667,0.0,1.0,1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3375823,15655.757702640216,0.5760094588178024,0.00014917843737660417,8.886721845310017e-07,8.886721845310017e-07,4.4433609226550087e-07,0.0008886721845310018,1.1531,12.2561,0.0,233.89000000000001,0.0,37.99,1754.8899999999999,3.0,3.0,116.595,373.17749999999995,281.61583333333334,170.7397763030014,215.55715073601257,242.8
AL,2017-03-27/2017-04-02,242.8,3.0,3.0,3.0,27.74666666666667,38.96956404320988,3.0,3.0,2.3333333333333335,2.3333333333333335,80.93333333333334,0.6666666666666666,1.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3375823,15655.757702640216,0.5760094588178024,7.192320213470909e-05,8.886721845310017e-07,8.886721845310017e-07,4.1471368611446747e-07,0.0008886721845310018,-0.5179,0.2483,0.0,503.6,233.89000000000001,194.5,329.59000000000003,3.0,3.0,232.9975,216.76625,323.5825,303.98828486170333,281.52232741344693,15.0
AL,2017-03-27/2017-04-02,15.0,1.0,1.0,1.0,20.8,35.96087962962963,1.0,0.0,5.0,1.0,15.0,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3375823,15655.757702640216,0.5760094588178024,4.443360922655009e-06,2.962240615103339e-07,2.962240615103339e-07,-1.666260345995628e-07,0.0002962240615103339,-0.9382,0.0,-0.6667,242.8,503.6,0.0,239.0,3.0,3.0,245.0725,205.9175,343.81583333333333,279.50145757851357,272.7142641476373,2661.0
AL,2017-04-03/2017-04-09,2661.0,5.0,6.0,5.0,41.346,31.859537037037036,5.0,5.0,2.8,6.2,532.2,0.6,1.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,3375823,15655.757702640216,0.5760094588178024,0.0007882522276789986,1.4811203075516696e-06,1.4811203075516696e-06,9.583719637099039e-07,0.0014811203075516695,176.4,10.3771,4.0,15.0,242.8,233.89000000000001,195.56,1.0,1.0,248.8225,177.91750000000002,334.23333333333335,173.6710186171217,214.3985666826681,537.35
AL,2017-04-10/2017-04-16,537.35,5.0,5.0,5.0,27.665999999999997,35.0495787037037,5.0,5.0,3.2,4.0,107.47,0.6,1.0,0.4,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,3375823,15655.757702640216,0.5760094588178024,0.00015917599945257794,1.4811203075516696e-06,1.4811203075516696e-06,9.051290768371314e-07,0.0014811203075516695,-0.7981,0.067,0.0,2661.0,15.0,503.6,37.99,5.0,5.0,855.6,486.09749999999997,533.985,1168.7710483634428,765.7789964458018,983.88
